Name,Status,Id,Cost,Start,End,Organization,Lat,Lon,URL
NOSC-Summer Chum Riparian Restoration- East Jefferson,Active,18-01,551126,2009-12-11T00:00:00,2011-12-30T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/14247
Oak Bay Park Sand Lance Habitat Restoration,Conceptual,07-02-000,119745,2010-01-01T00:00:00,2050-01-01T00:00:00,Hood Canal Coordinating Council (LE),48.02253954,-122.7310305,http://waconnect.paladinpanoramic.com/project/170/12980
Oak Lake Creek Fish Barrier Removal,Completed,13-04-013,150000,1998-01-01T00:00:00,1998-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.5174,-122.99,http://waconnect.paladinpanoramic.com/project/170/14154
Old Bourgault Farm Comprehensive Restoration Plan,Proposed,10-01-037,98803,2016-08-01T00:00:00,2018-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3129,-123.1721,http://waconnect.paladinpanoramic.com/project/170/60424
Outlet Creek LWD,Completed,12-04-007,60000,2000-01-01T00:00:00,2000-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.4732,-122.939,http://waconnect.paladinpanoramic.com/project/170/14174
Penny Creek Fish Passage Design,Conceptual,03-04-002,200000,2014-08-01T00:00:00,2016-12-31T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/29485
Pierce Creek Culvert Replacement at Shorewood Rd,Conceptual,05-04-000,235000,2013-01-01T00:00:00,2015-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.65215739,-122.9363919,http://waconnect.paladinpanoramic.com/project/170/14632
Point Wilson Lighthouse Relocation,Conceptual,07-02-005,0,2010-05-31T00:00:00,2020-05-31T00:00:00,Hood Canal Coordinating Council (LE),48.14370801,-122.7543245,http://waconnect.paladinpanoramic.com/project/170/14820
Pope Resources Port Gamble Bay Cleanup,Active,17-02-001,21000000,2015-06-01T00:00:00,2017-01-31T00:00:00,Hood Canal Coordinating Council (LE),47.8413,-122.577,http://waconnect.paladinpanoramic.com/project/170/60313
Port Townsend Bay Shoreline / Nearshore Acquisition,Completed,07-01-000,3091089,2007-12-13T00:00:00,2010-12-31T00:00:00,Hood Canal Coordinating Council (LE),48.07948048,-122.7897274,http://waconnect.paladinpanoramic.com/project/170/14131
Purdy Creek 1 Island Riparian Plantings,Active,10-05-008,0,2009-12-11T00:00:00,2011-12-30T00:00:00,Hood Canal Coordinating Council (LE),47.31808611,-123.197183,http://waconnect.paladinpanoramic.com/project/170/16498
Quilcene Acquisitions 2012,Active,03-02-014,257900,2012-04-04T00:00:00,2016-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.8214,-122.8754,http://waconnect.paladinpanoramic.com/project/170/17852
Refugia Reports,Completed,PA 01-02,209195.98,2001-03-01T00:00:00,2003-06-30T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/14285
Richert Ranch Critical Areas Conservation Easements,Completed,10-02-004,40147,2003-01-01T00:00:00,2011-05-04T00:00:00,Hood Canal Coordinating Council (LE),47.32243286,-123.2435079,http://waconnect.paladinpanoramic.com/project/170/9027
River Road Abandonment and Habitat Enhancement,Completed,10-01-028,0,2009-08-30T00:00:00,2009-09-03T00:00:00,Hood Canal Coordinating Council (LE),47.3108,-123.149,http://waconnect.paladinpanoramic.com/project/170/19137
S. Fork Skokomish Canyon Fish Passage,Conceptual,10-04-005,956397,0001-01-01T00:00:00,0001-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.3689,-123.2814,http://waconnect.paladinpanoramic.com/project/170/80552
S. Fork Skokomish Canyon Fish Passage Assessment,Active,10-04-003,206397,2014-08-01T00:00:00,2016-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3686,-123.2816,http://waconnect.paladinpanoramic.com/project/170/19467
Salmon Ck - West Uncas Road Culvert Retrofit Options,Completed,01-04-000,20000,2009-01-01T00:00:00,2013-09-01T00:00:00,Hood Canal Coordinating Council (LE),47.98044703,-122.8964982,http://waconnect.paladinpanoramic.com/project/170/7237
Salmon Ck HWY 101 Bridge Replacement and Estuary Restoration,Conceptual,01-03-010,0,2010-05-01T00:00:00,2020-05-31T00:00:00,Hood Canal Coordinating Council (LE),47.98885384,-122.8892941,http://waconnect.paladinpanoramic.com/project/170/14861
"Salmon Creek Bridge Construction, West Uncas Road",Active,01-04-001,1099144,2015-08-31T00:00:00,2019-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.980447,-122.896498,http://waconnect.paladinpanoramic.com/project/170/14612
Salmon Creek Estuary Restoration  and Wood Waste Removal,Completed,01-03-002,629896.44,2007-10-07T00:00:00,2011-06-30T00:00:00,Hood Canal Coordinating Council (LE),47.9867,-122.8888,http://waconnect.paladinpanoramic.com/project/170/7260
Saw Mill Site Remediation,Completed,01-03-001,0,2009-01-01T00:00:00,2011-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.99740768,-122.8822242,http://waconnect.paladinpanoramic.com/project/170/7259
School House Creek Fish Barrier Removal,Completed,12-04-000,67969,1999-04-16T00:00:00,2000-10-31T00:00:00,Hood Canal Coordinating Council (LE),47.378036,-123.0399846,http://waconnect.paladinpanoramic.com/project/170/14146
Seabeck Creek Culvert Engineering and Design,Dormant,16-04-000,106770,2010-01-01T00:00:00,2012-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.63459552,-122.8366723,http://waconnect.paladinpanoramic.com/project/170/12965
SF Skokomish Completed USFS Road Converted to Trail,Completed,10-06-007,0,2010-01-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.45213421,-123.348502,http://waconnect.paladinpanoramic.com/project/170/9020
SF Skokomish Completed USFS Road Decommissioning,Completed,10-06-001,0,1990-01-01T00:00:00,2007-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.43911225,-123.296874,http://waconnect.paladinpanoramic.com/project/170/9018
SF Skokomish Proposed USFS Road Converted to Trail,Dormant,10-06-008,0,2010-01-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.43487631,-123.4508256,http://waconnect.paladinpanoramic.com/project/170/9021
SF Skokomish Proposed USFS Road Decommissioning,Dormant,10-06-003,0,2004-01-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.47345443,-123.431883,http://waconnect.paladinpanoramic.com/project/170/9019
SHCREP - Dips Underplanting,Active,10-05-002,0,2009-12-10T00:00:00,2014-03-15T00:00:00,Hood Canal Coordinating Council (LE),47.3134,-123.2432,http://waconnect.paladinpanoramic.com/project/170/19128
SHCREP - Mason County CREP Extension,Active,10-05-011,0,2009-12-10T00:00:00,2014-03-15T00:00:00,Hood Canal Coordinating Council (LE),47.3076,-123.1729,http://waconnect.paladinpanoramic.com/project/170/19129
SHCREP - Mason County Underplanting,Active,10-05-012,0,2009-12-10T00:00:00,2014-03-15T00:00:00,Hood Canal Coordinating Council (LE),47.3069,-123.1709,http://waconnect.paladinpanoramic.com/project/170/19130
SHCREP - Skokomish Farms Underplanting 2012,Active,10-05-013,0,2009-12-10T00:00:00,2014-03-15T00:00:00,Hood Canal Coordinating Council (LE),47.3162,-123.2416,http://waconnect.paladinpanoramic.com/project/170/19125
SHCREP - Skokomish Tribe CREP Extension,Active,10-05-014,0,2009-12-10T00:00:00,2014-03-15T00:00:00,Hood Canal Coordinating Council (LE),47.3063,-123.1667,http://waconnect.paladinpanoramic.com/project/170/19127
SHCREP - Skokomish Tribe Underplanting 2010,Active,10-05-015,0,2009-12-10T00:00:00,2014-03-15T00:00:00,Hood Canal Coordinating Council (LE),47.3079,-123.1628,http://waconnect.paladinpanoramic.com/project/170/19131
SHCREP - WDFW HWY 101 Underplanting,Active,10-05-016,0,2009-12-10T00:00:00,2014-03-15T00:00:00,Hood Canal Coordinating Council (LE),47.3088,-123.1754,http://waconnect.paladinpanoramic.com/project/170/19124
SHCREP - WDFW Sunnyside Extension,Active,10-05-017,0,2009-12-10T00:00:00,2014-03-15T00:00:00,Hood Canal Coordinating Council (LE),47.3152,-123.1901,http://waconnect.paladinpanoramic.com/project/170/19126
Shine Estuary Restoration,Completed,06-03-000,725585,2003-12-01T00:00:00,2006-08-01T00:00:00,Hood Canal Coordinating Council (LE),47.87,-122.698,http://waconnect.paladinpanoramic.com/project/170/14120
Skokomish Car Removal and Riparian Restoration,Completed,10-01-017,190788,2012-12-05T00:00:00,2015-09-02T00:00:00,Hood Canal Coordinating Council (LE),47.3055,-123.161,http://waconnect.paladinpanoramic.com/project/170/17832
Skokomish Channel and Floodplain Restoration,Active,10-01,4344759.99,2010-01-01T00:00:00,2012-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13464
Skokomish Confluence Floodplain Restoration,Conceptual,10-01-020,1900000,2015-05-01T00:00:00,2018-12-01T00:00:00,Hood Canal Coordinating Council (LE),47.3168,-123.2356,http://waconnect.paladinpanoramic.com/project/170/18789
Skokomish Confluence Levee Design and Acquisition,Active,10-01-015,549712,2013-12-06T00:00:00,2015-12-06T00:00:00,Hood Canal Coordinating Council (LE),47.3169,-123.2358,http://waconnect.paladinpanoramic.com/project/170/16552
Skokomish Confluence Reach Acquisition,Completed,10-02-005,437346.31,2006-01-01T00:00:00,2013-01-07T00:00:00,Hood Canal Coordinating Council (LE),47.3142,-123.2427,http://waconnect.paladinpanoramic.com/project/170/18490
Skokomish Confluence Reach Acquisition Phase 2,Proposed,10-02-003,846072,2016-08-01T00:00:00,2018-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3214,-123.257,http://waconnect.paladinpanoramic.com/project/170/60374
Skokomish Confluence Reach Restoration Design,Completed,10-01-009,445126,2007-12-13T00:00:00,2013-09-26T00:00:00,Hood Canal Coordinating Council (LE),47.31630018,-123.2366249,http://waconnect.paladinpanoramic.com/project/170/14140
Skokomish Conservation,Active,10-02,174096.14,1995-01-01T00:00:00,2013-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13468
Skokomish CREP 1,Completed,10-05-018,0,2001-01-02T00:00:00,2009-01-02T00:00:00,Hood Canal Coordinating Council (LE),47.3079,-123.1726,http://waconnect.paladinpanoramic.com/project/170/19144
Skokomish CREP 2,Completed,10-05-019,0,2001-01-02T00:00:00,2009-01-02T00:00:00,Hood Canal Coordinating Council (LE),47.3106,-123.1915,http://waconnect.paladinpanoramic.com/project/170/19145
Skokomish CREP 3,Completed,10-05-020,0,2001-01-02T00:00:00,2009-01-02T00:00:00,Hood Canal Coordinating Council (LE),47.3086,-123.1978,http://waconnect.paladinpanoramic.com/project/170/19146
Skokomish CREP 4,Completed,10-05-021,0,2003-02-01T00:00:00,2011-02-01T00:00:00,Hood Canal Coordinating Council (LE),47.3168,-123.1397,http://waconnect.paladinpanoramic.com/project/170/19147
Skokomish CREP 5,Completed,10-05-022,0,2003-02-01T00:00:00,2011-02-01T00:00:00,Hood Canal Coordinating Council (LE),47.3088,-123.2092,http://waconnect.paladinpanoramic.com/project/170/19152
Skokomish CREP 6,Completed,10-05-023,0,2003-02-01T00:00:00,2011-02-01T00:00:00,Hood Canal Coordinating Council (LE),47.313,-123.2049,http://waconnect.paladinpanoramic.com/project/170/19153
Skokomish CREP 7,Completed,10-05-024,0,2006-11-01T00:00:00,2014-11-01T00:00:00,Hood Canal Coordinating Council (LE),47.3128,-123.1708,http://waconnect.paladinpanoramic.com/project/170/19133
Skokomish CREP 8,Active,10-05-025,0,2009-12-10T00:00:00,2017-12-10T00:00:00,Hood Canal Coordinating Council (LE),47.3178,-123.2456,http://waconnect.paladinpanoramic.com/project/170/19134
Skokomish CREP 9,Active,10-05-026,0,2012-10-01T00:00:00,2020-10-01T00:00:00,Hood Canal Coordinating Council (LE),47.3049,-123.1649,http://waconnect.paladinpanoramic.com/project/170/19135
Skokomish Estuary Restoration,Active,10-03,5830472,2005-01-01T00:00:00,2011-12-31T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13465
Skokomish Estuary Restoration Phase 2- Nalley Island,Completed,10-03-001,5034689,2003-05-02T00:00:00,2011-12-20T00:00:00,Hood Canal Coordinating Council (LE),47.3293,-123.1275,http://waconnect.paladinpanoramic.com/project/170/13405
"Skokomish Estuary Restoration Phase 3 A,B - Skokomish Flats",Completed,10-03-002,1909617,2010-11-02T00:00:00,2014-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3342,-123.1492,http://waconnect.paladinpanoramic.com/project/170/15605
Skokomish Estuary Restoration Phase 3C,Active,10-03-004,1763600,2014-08-01T00:00:00,2016-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3354,-123.1353,http://waconnect.paladinpanoramic.com/project/170/29484
Skokomish Exclusion Fencing - 2003,Completed,10-05-027,0,2003-01-01T00:00:00,2003-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3092,-123.1892,http://waconnect.paladinpanoramic.com/project/170/19150
Skokomish Exclusion Fencing - 2007,Completed,10-05-028,0,2007-01-01T00:00:00,2007-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3143,-123.2296,http://waconnect.paladinpanoramic.com/project/170/19149
Skokomish Fish Passage,Active,10-04,650420.02,2009-01-01T00:00:00,2016-12-31T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13469
Skokomish General Investigation - 2007,Completed,10-01-006,701150,2007-12-13T00:00:00,2010-02-24T00:00:00,Hood Canal Coordinating Council (LE),47.3135,-123.1651,http://waconnect.paladinpanoramic.com/project/170/14129
Skokomish General Investigation - 2009,Completed,10-01-000,828283.74,2010-01-01T00:00:00,2015-01-30T00:00:00,Hood Canal Coordinating Council (LE),47.30692193,-123.1700478,http://waconnect.paladinpanoramic.com/project/170/12972
Skokomish General Investigation - 2010,Completed,10-01-013,350000,2010-11-30T00:00:00,2015-07-01T00:00:00,Hood Canal Coordinating Council (LE),47.32242635,-123.1742258,http://waconnect.paladinpanoramic.com/project/170/14721
Skokomish Riparian Restoration,Active,10-05,404044,2001-01-02T00:00:00,2020-10-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13467
Skokomish River and Floodplain Assessment,Completed,10-01-003,335825,2005-02-01T00:00:00,2009-03-15T00:00:00,Hood Canal Coordinating Council (LE),47.3107,-123.1835,http://waconnect.paladinpanoramic.com/project/170/14123
Skokomish River Floodplain Acquisition and Restoration,Active,10-02-007,503450,2012-05-09T00:00:00,2015-06-30T00:00:00,Hood Canal Coordinating Council (LE),47.31491802,-123.2555641,http://waconnect.paladinpanoramic.com/project/170/16812
Skokomish River General Investigation 2014,Active,10-01-029,2451757,2014-08-01T00:00:00,2016-08-01T00:00:00,Hood Canal Coordinating Council (LE),47.3145,-123.2426,http://waconnect.paladinpanoramic.com/project/170/19462
"Skokomish River GI, Phase 2 & 3",Completed,10-01-010,353000,2008-01-01T00:00:00,2012-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3151,-123.1562,http://waconnect.paladinpanoramic.com/project/170/14130
Skokomish River Local GI Project Development,Proposed,10-01-036,198184,2016-08-01T00:00:00,2018-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3156,-123.1878,http://waconnect.paladinpanoramic.com/project/170/60425
Skokomish River N. Channel Oxbow Plan,Completed,10-01-011,30953,1999-01-01T00:00:00,2000-04-01T00:00:00,Hood Canal Coordinating Council (LE),47.30888888,-123.1613889,http://waconnect.paladinpanoramic.com/project/170/14148
Skokomish River Natural Process Rehabilitation,Proposed,10-01-032,4311303,2014-08-01T00:00:00,2016-12-31T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/29490
"Skokomish River, N Channel Oxbow",Completed,10-01-012,101867,1999-01-01T00:00:00,2000-09-30T00:00:00,Hood Canal Coordinating Council (LE),47.30888888,-123.1613889,http://waconnect.paladinpanoramic.com/project/170/14147
Skokomish Sediment Abatement,Active,10-06,0,1990-01-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13466
Skokomish Side Channel Phase I: Acquisition,Conceptual,10-02-008,189300,2013-12-06T00:00:00,2015-12-06T00:00:00,Hood Canal Coordinating Council (LE),47.3119,-123.178,http://waconnect.paladinpanoramic.com/project/170/18609
Skokomish Valley Rd Realignment Conceptual Design,Active,10-01-019,427165,2015-08-31T00:00:00,2019-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3128,-123.2427,http://waconnect.paladinpanoramic.com/project/170/40127
Skokomish Valley Road Relocation Final Design,Proposed,10-01-035,946300,2016-08-01T00:00:00,2018-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.315,-123.2499,http://waconnect.paladinpanoramic.com/project/170/60387
Skokomish Watershed Action Team (SWAT),Active,Group-02,0,2009-05-29T00:00:00,2050-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.3164,-123.2098,http://waconnect.paladinpanoramic.com/project/170/39828
Snow Creek Delta Cone and Estuary Design,Completed,01-03-008,199295,2011-01-03T00:00:00,2013-12-24T00:00:00,Hood Canal Coordinating Council (LE),47.98912925,-122.8848872,http://waconnect.paladinpanoramic.com/project/170/14724
Snow Creek Riparian Recovery Project,Proposed,01-05-006,144567,2017-08-31T00:00:00,2019-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.9642,-122.8862,http://waconnect.paladinpanoramic.com/project/170/81000
Snow Creek Uncas Preserve Phase 2,Proposed,01-02-014,206271,2015-08-31T00:00:00,2019-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.9683,-122.8847,http://waconnect.paladinpanoramic.com/project/170/40133
Snow Creek Whole Watershed Analysis,Proposed,PA 01-03-010,235156,2017-08-31T00:00:00,2019-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.9599,-122.9015,http://waconnect.paladinpanoramic.com/project/170/80999
Snow.Salmon Channel and Floodplain Restoration,Active,01-01,0,2008-06-11T00:00:00,2009-06-11T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/7413
Snow.Salmon Conservation,Active,01-02,1189305.43,2002-01-01T00:00:00,2011-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/7404
Snow.Salmon Estuary Restoration,Active,01-03,0,2008-06-11T00:00:00,2009-06-11T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/7428
Snow.Salmon Fish Passage,Proposed,01-04,20000,0001-01-01T00:00:00,0001-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13510
Snow.Salmon Riparian Restoration,Completed,01-05,236767,2008-06-11T00:00:00,2020-12-31T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/7419
Snow.Salmon Sediment Abatement,Active,01-06,0,2008-06-11T00:00:00,2009-06-11T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/7423
Snow/Salmon Railroad Grade Removal Design,Completed,01-03-005,100000,2009-01-01T00:00:00,2010-07-31T00:00:00,Hood Canal Coordinating Council (LE),47.99006323,-122.8887115,http://waconnect.paladinpanoramic.com/project/170/7263
South Fork Skokomish LWD Enhancement Phase 1 &amp; 2,Completed,10-01-007,769400,2006-12-01T00:00:00,2010-10-31T00:00:00,Hood Canal Coordinating Council (LE),47.3985616,-123.3101507,http://waconnect.paladinpanoramic.com/project/170/14132
South Fork Skokomish LWD Enhancement Phase 3,Active,10-01-016,1486788,2014-08-01T00:00:00,2019-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3943,-123.3087,http://waconnect.paladinpanoramic.com/project/170/19465
South Fork Skokomish LWD Enhancement Phase 5,Proposed,10-01-039,2549476,2016-08-01T00:00:00,2018-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.416,-123.3302,http://waconnect.paladinpanoramic.com/project/170/60391
South Shore Riparian Planting A,Completed,OE 02-02-004,0,2010-09-30T00:00:00,2010-09-30T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/16217
South Shore Riparian Planting B,Completed,OE 02-02-002,0,2010-09-04T00:00:00,2010-09-04T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/16206
South Shore Riparian Planting C,Completed,OE 02-02-008,0,2010-06-10T00:00:00,2010-06-10T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/16221
South Shore Riparian Planting D,Completed,OE 02-02-009,0,2010-06-10T00:00:00,2010-06-10T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/16222
South Shore Riparian Planting E,Completed,OE 02-02-010,0,2010-04-27T00:00:00,2010-04-27T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/16223
South Shore Riparian Planting F,Completed,OE 02-02-011,0,2010-03-19T00:00:00,2010-03-19T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/16234
South Shore Riparian Planting G,Completed,OE 02-02-012,0,2010-04-03T00:00:00,2010-04-03T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/16225
South Shore Riparian Planting H,Completed,OE 02-02-013,0,2010-04-03T00:00:00,2010-04-03T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/16226
Southern Hood Canal Riparian Enhancement,Completed,10-05-001,460076,2009-08-01T00:00:00,2014-06-20T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/29736
Southern Hood Canal Riparian Enhancement Phase 3,Proposed,10-05-007,410889,2016-08-01T00:00:00,2018-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.313,-123.1864,http://waconnect.paladinpanoramic.com/project/170/60405
Southern Hood Canal Riparian Enhancement Phase II,Active,10-05-010,631696,2013-12-06T00:00:00,2015-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3095,-123.1753,http://waconnect.paladinpanoramic.com/project/170/18554
Southshore CNRP,Completed,OE 02-01-003,0,2006-05-01T00:00:00,2010-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/14267
Spring Rain Farm (Bellow) CREP,Completed,02-05-056,0,2010-10-30T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),48.0219,-122.7714,http://waconnect.paladinpanoramic.com/project/170/18189
Stavis Estuary Preservation Project,Completed,16-02-000,1149798,2001-04-01T00:00:00,2005-08-31T00:00:00,Hood Canal Coordinating Council (LE),47.6253,-122.872,http://waconnect.paladinpanoramic.com/project/170/14246
Stimson Creek (Lower) Fish Barrier Removal,Completed,13-04-018,59221,1999-01-01T00:00:00,1999-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.4223,-122.911,http://waconnect.paladinpanoramic.com/project/170/14160
Stimson Creek (Middle) Fish Barrier Removal,Completed,13-04-001,73546.33,1999-07-29T00:00:00,2000-05-31T00:00:00,Hood Canal Coordinating Council (LE),47.43092655,-122.9167393,http://waconnect.paladinpanoramic.com/project/170/14162
Stimson Creek (Upper) Fish Barrier Removal,Completed,13-04-000,99617.61,1999-07-29T00:00:00,2000-10-01T00:00:00,Hood Canal Coordinating Council (LE),47.43947854,-122.9141717,http://waconnect.paladinpanoramic.com/project/170/14161
Strandskov Riparian Planting,Completed,02-05-055,0,2012-02-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/18141
Stringer Creek Fish Barrier Removal,Completed,13-04-020,85157,2000-01-01T00:00:00,2000-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.4739,-122.88,http://waconnect.paladinpanoramic.com/project/170/14173
Students in the Watershed 2008,Completed,TBD,0,2008-01-01T00:00:00,2008-12-31T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/16273
Students in the Watershed 2009,Completed,OE 03-02-000,0,2009-01-01T00:00:00,2009-12-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/16156
Tahuya Causeway Replacement and Estuary Restoration,Conceptual,12-03-000,29623250,2010-05-04T00:00:00,2020-05-31T00:00:00,Hood Canal Coordinating Council (LE),47.37378063,-123.0449668,http://waconnect.paladinpanoramic.com/project/170/14825
Tahuya Channel and Floodplain Restoration,Active,12-01,387352,2009-02-02T00:00:00,2009-12-31T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13470
Tahuya Conservation,Conceptual,12-02,0,0001-01-01T00:00:00,0001-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13474
Tahuya DNR Horse Camp Stabilization,Completed,12-01-001,75000,2002-01-01T00:00:00,2002-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.462,-122.946,http://waconnect.paladinpanoramic.com/project/170/14181
Tahuya Estuary Restoration,Conceptual,12-03,0,0001-01-01T00:00:00,0001-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13471
Tahuya Fish Passage,Completed,12-04,1509969,0001-01-01T00:00:00,0001-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13475
Tahuya LWD - 2008,Completed,12-01-005,0,2008-01-01T00:00:00,2008-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3964,-123.009,http://waconnect.paladinpanoramic.com/project/170/19151
Tahuya Riparian Restoration,Proposed,12-05,258630,2010-01-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13473
Tahuya River Estuary Preliminary Design,Proposed,12-03-001,487596,2016-08-01T00:00:00,2018-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3738,-123.0451,http://waconnect.paladinpanoramic.com/project/170/80506
Tahuya River Watershed Assessment,Proposed,PA 01-03-011,196733,2017-08-31T00:00:00,2019-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3968,-123.0132,http://waconnect.paladinpanoramic.com/project/170/81001
Tahuya Sediment Abatement,Conceptual,12-06,0,0001-01-01T00:00:00,0001-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13472
Tahuya Watershed Stream Barrier Inventory,Conceptual,12-04-016,287114,2014-08-01T00:00:00,2016-12-31T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/29463
Tarboo - Dabob Bay Acquisition and Restoration 2007,Completed,06-02-000,723186,2007-12-13T00:00:00,2011-10-17T00:00:00,Hood Canal Coordinating Council (LE),47.80784774,-122.8177246,http://waconnect.paladinpanoramic.com/project/170/14134
Tarboo - Dabob Bay Acquisition and Restoration 2009,Dormant,06-02-002,370000,2010-01-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.85855704,-122.814334,http://waconnect.paladinpanoramic.com/project/170/12979
Tarboo Bay Acquisition and Restoration - 2010,Dormant,06-02-001,586000,2011-10-01T00:00:00,2012-12-01T00:00:00,Hood Canal Coordinating Council (LE),47.85795143,-122.8138645,http://waconnect.paladinpanoramic.com/project/170/14772
